"playerId","pre_influence","post_influence","trial","group_pair","truth","task","soc_info","analysis","dataset","communication"
"GdKzJ8AbkYNakAzM5",500000,745000,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"eBsf3tQQcvRniB2Ya",500000,650000,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"jbjEFHqHMbetD3RpW",750006,750006,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"KzBrJQeJcozS9ue99",750006,750006,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"wQYEcEdPzupCF3ZZJ",500000,6e+05,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"XiaFcbeiEJEt8o98y",750006,750006,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"4vFMdcENrfCuxqm3Y",750000,750000,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"X3pqe8Fnxxn5JbC7t",750000,7e+05,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"6BSE8iTYZZirEi6L9",750000,650000,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"iZ5qP7NNDkmS9abko",500000,750006,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"paqkXAb5f2rnKu2PT",750006,NA,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"CZdHaCCriEuFpshBX",500000,555000,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"ZBhWpHeSMQ4zG9i84",750000,750006,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"XDo4urQ5wQYPtMEx3",500000,747500,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"8hhtSMh4GqSspgbDR",500000,6e+05,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"WmccMizp3XLz9Dc7g",750006,750006,"b5PRvzfyRqHtm6hwY_2","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",691238.117647059,"replication2","replication2","Delphi"
"u6LtnQBbXXscmqJF5",750000,6e+05,"b5PRvzfyRqHtm6hwY_1","b5PRvzfyRqHtm6hwY",807693,"Consider this crowdf",579545.454545455,"replication2","replication2","Delphi"
"jghgxBMpLzHTMX2Ky",800000,775000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"JEehXrkGvaexia973",300000,5e+05,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"tCTgpMQQKs7qThafw",400000,440000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"DNJcGFT8RamHHW4nR",450000,775000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"6HK6usFstwayesAFz",350000,410000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"CdmHLbSzg6Twnbhgn",300000,510000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"kSJS4SbXsvTHPAgf4",800000,8e+05,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"Qt5W5disDZpa8rrCZ",400000,775000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"Ye6zRoHDe3PYT9feE",800000,790000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"rLGeLNNLpYDpugKre",459000,459000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"eHsML867uMtRuJyu9",400000,5e+05,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"6aQ7F4EcCig5DyYdz",800000,176000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"iH2cGeWHuesxqquJ2",400000,497000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"nAgSgiYfRxmJQ9xk6",500000,795000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"nJWxCgx8En2DxLSuJ",300000,4e+05,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"6s4JvTkt2Tpdsnaxw",450000,705000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"2uYb92bjAEq8kP6XR",320000,3e+05,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"4BKJbDRZzj8yFborb",800000,780000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"RZJyzutyXEZNTovNR",350000,5e+05,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"6BH5MxeiTes49XjAi",780000,781200,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"a7ptMKQiPTyvGqCwH",800000,775000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"5GZX5ahEX2r328Dj3",800000,775000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"WKT4iuawYaETh44Eu",430000,465000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"wj4YSooRwXyBx4G74",800000,8e+05,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"4fsi3cMbwZy8Ruuew",800000,8e+05,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"kpv2eFmoWsKDiJE2k",800000,9e+05,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"WAF6GJ8tR6opxprLh",400000,501000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"MukWxpyK7RzMwYPTy",400000,495000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"PfEBauQyoWzcDdZMm",800000,780000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"YvDPJSYCZ4unwKBaK",800000,770000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"wFZLHHyDQvkCv6EKj",800000,780000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"4GWq8Ec89y7m7Gen8",800000,8e+05,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"pChMj2BqEirnf8cab",800000,8e+05,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"gXhxmcRHfQtiRkb6a",800000,760000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"fQ8idyBfgGYfrAbp7",770000,770000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"j2djDnzBHHPx2nJto",350000,506000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"tP8BQjYsg8MhS52eu",775000,751000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"KnbSJjtsC9H9TPnoY",752000,5e+05,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"aQ7y598KjXQfsQQGN",775000,775000,"Q4BLBCNB6T89mKBu2_2","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",732954.545454545,"replication2","replication2","Delphi"
"4a8We5cJJXACPZvwx",375000,750000,"Q4BLBCNB6T89mKBu2_1","Q4BLBCNB6T89mKBu2",807693,"Consider this crowdf",436722.222222222,"replication2","replication2","Delphi"
"jC9qLY9FhstSSzGkf",150000,4e+05,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"BHx3x4mjDTnEJZ3Mc",850000,9e+05,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"ftgEWqqgK2JivjA5W",250000,350000,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"pb2KGNBdSJ42A3e22",127500,575000,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"c6gKHFd6hdtrD6nyH",150000,350000,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"LBtoSLuPiChnfiNPD",900000,NA,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"4vWQri4cv7LezvACK",150000,650000,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"53oS6KQ29BvrRW2Eh",300000,850000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"3nyBjtZGmPWoWq4j5",250000,3e+05,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"JpEkMTANBzkK5Crov",900000,830000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"xfRC4yb5XyJienBBc",800000,NA,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"z2qYCkzanKzzkH75G",127501,8e+05,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"LP4wYLFZmbYfxoCg2",950000,860000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"XXTkvN7aASc3csPpW",1000000,9e+05,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"LifHptEddLix83DK8",800888,750006,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"wrurTuT2D9WQ9YT2u",820000,875000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"2zBhG45MLk9RPZZMh",250000,4e+05,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"4DnBRBdySfN8NJYKQ",250000,5e+05,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"E8HmyRih28LXeb9Pm",825000,850000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"AikmrQYPNGtF8qhru",1000000,7e+05,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"rBogwgGGhp5MQXmJo",200000,8e+05,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"pR7knRwatptcqXjeQ",860000,860000,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"qqzkuoCAvZDdjZExg",800000,860000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"xTfQnKW4nCmZEBvJe",1000000,865000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"PpsZiB3QHiGDWmZXE",250000,850000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"r2pRZwWxFnY5jhr6x",900000,850000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"u2LWLnHgozAyaGZFq",800000,NA,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"dWQ8JoYYd4hwS4xXB",900000,738262.5,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"HiRptWaWyzK2nC3qm",250000,825000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"Fg8MWmdAMjNanaqGk",250000,450000,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"Nu8pfBdqbWRr96bb4",260000,950000,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"kKZGp4C4B7MEgrM6i",250000,750000,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"bysyrSr259HJgpRvq",150000,NA,"EkzJ5eXdntFhrXbAb_2","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",342111.117647059,"replication2","replication2","Delphi"
"2EMGHncg6NonhHhYB",805600,839852,"EkzJ5eXdntFhrXbAb_1","EkzJ5eXdntFhrXbAb",807693,"Consider this crowdf",747682.352941177,"replication2","replication2","Delphi"
"zu55Sjjabm93MK3DY",1000000,1e+06,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"t6ZHWqnTe3rCCKLhT",1000000,1e+06,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"kqpPsr46Y96ytHEeJ",1000000,950000,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"EQHbRgC9abmS8QvNs",1000000,1e+06,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"2Sj5TwgAu7hKegsXy",1000000,NA,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"cPrEgmecuY4oEG53W",1000000,325000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"Me9qsktEMDdHHY6No",1000000,750000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"NWvDKmuZgBFKJSiNf",108292,NA,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"eYQXFBYdkncaTY3rW",100000,350000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"dXguwjb6bPYxYxJRd",100000,1100000,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"jv6gbNgrKAfoMSqyh",1000000,NA,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"w5ePjqWyQYxnAu8wk",1000000,1e+06,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"EhHXcuCiQ9CSphcwz",1000000,950000,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"obSM8BeGCwZNi9Rdd",1000000,865000,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"dF7QkxcDPDg37mEvu",1000000,5e+05,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"waH42yhSJsx24sXBn",1000000,1e+06,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"X7RxwiZfPLyvWBfYW",1000000,1e+06,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"wCR3k9DbNwqaMLCAz",100000,350000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"GERi5gTTupvhK8SCt",60000,NA,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"trfi8DJ8Whv3R2BMT",100000,275000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"uxs3B4agbh7kvSiiB",100000,325000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"xXXD3Zje3cP7mWKe9",75000,350000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"4bgbHgY6RcFAeYFjS",1000000,350000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"MydNvqFtq9jb7Ddsx",1000000,375000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"C6tQpCGyyYZZdmrv7",1000000,1500000,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"ot4AdwyBbvwmTmjPw",1000000,2e+06,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"Szenrgj6S8ZDvRWeM",120000,350000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"tMAGZ6tuxxq9raNnd",80000,350000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"Z3u7X3YM82CtQfA3a",100000,140000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"uiDHQczLBKwL5Qzj9",50000,3e+05,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"tmRqkTZBexg5XCzNN",70000,NA,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"xmxoixj8j94RvcjpW",125000,9e+05,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"6M7YEQKoqyPzjdrvq",120000,NA,"ar6N67b6Fo6Q5cRKm_2","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",843823.529411765,"replication2","replication2","Delphi"
"mpCiFQbAu2Tw4ji63",75000,315000,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"EjKsx2vLCw3R6fWnd",1000000,314687.5,"ar6N67b6Fo6Q5cRKm_1","ar6N67b6Fo6Q5cRKm",807693,"Consider this crowdf",341016.222222222,"replication2","replication2","Delphi"
"EfGX2RYeFCRqoWPXN",750,40000,"ozD8hA7Au6WqCnqNM_2","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",177539.684210526,"replication2","replication2","Delphi"
"GLMyJPS6638TZWig7",2034029,4084803,"ozD8hA7Au6WqCnqNM_1","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",1373279.38888889,"replication2","replication2","Delphi"
"EvARZ6XuohszGiSEr",2000000,3500000,"ozD8hA7Au6WqCnqNM_1","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",1373279.38888889,"replication2","replication2","Delphi"
"aNcJR2TNLecrzvczQ",1200000,1024521,"ozD8hA7Au6WqCnqNM_2","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",177539.684210526,"replication2","replication2","Delphi"
"94kgjWYE5L8fSCji4",2000000,3500000,"ozD8hA7Au6WqCnqNM_1","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",1373279.38888889,"replication2","replication2","Delphi"
"g8ufj2jMZtfxQsrLv",1500000,750006,"ozD8hA7Au6WqCnqNM_1","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",1373279.38888889,"replication2","replication2","Delphi"
"Wqp75DM8NFq4gcFD5",5000,4e+05,"ozD8hA7Au6WqCnqNM_2","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",177539.684210526,"replication2","replication2","Delphi"
"eEk7rAAGSaQqo8sGE",3400,NA,"ozD8hA7Au6WqCnqNM_2","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",177539.684210526,"replication2","replication2","Delphi"
"WSufYuvTJGoJTj55b",1150000,1700000,"ozD8hA7Au6WqCnqNM_1","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",1373279.38888889,"replication2","replication2","Delphi"
"ASmmBZvPbm7PA7rPv",45000,415000,"ozD8hA7Au6WqCnqNM_2","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",177539.684210526,"replication2","replication2","Delphi"
"FmW8nasJnY8F2oJMN",20000,NA,"ozD8hA7Au6WqCnqNM_2","ozD8hA7Au6WqCnqNM",807693,"Consider this crowdf",177539.684210526,"replication2","replication2","Delphi"
